merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
6df6723c156ab565c7b6341fc58582fceadd7649,b593df183087d88940d7af3e59b401685ada3dfe,3887f540b978d593f433bfef15888bc2d103de72,[],['dist/css/bootstrap.min.css'],0,1,0
2eec3f919e7bd7ee847c2631ae9c53515cac1c8f,ab3d0a27b3d93eebff3852728f94ddc4fcb35199,6585c5898a47deb2df5f7db4f9ef3fe8fa1e5a4a,[],['dist/css/bootstrap.min.css'],0,1,0
369f5ba760993001fe6c4cc56ee3cf0327c3395d,dd34102cb6bb601c3103f2c74804d2382271c0e1,976f6dfdad663e43237a3da07cb64a41932f264e,[],['dist/css/bootstrap.min.css'],0,1,0
bc76be5dcf0b872a736e0dbf2f2f373ca928234e,5e70642dd2ea14f3cff6e245b3f60ee69c97c793,f45c05a97a4dda6a657ff89fcbfa283308d0b329,[],['dist/css/bootstrap.min.css'],0,1,0
ac6a7f044e71bc2aa7a7aee1700b204ebd7a20bf,6a93a6b88a4b874fba5a1d1edd817cbd91ccfacc,ecc6d9873ff3f69b69a92fe739d8e20fd68e63cd,[],['dist/css/bootstrap.min.css'],0,1,0
fa64846acfef78487859e5e9f311ea401ee4c1cd,710071157751dc9aac1b531d283c1ae756a3c902,3fb1381a30146398d775a8951f924b58614b6c6c,[],['dist/css/bootstrap.min.css'],0,1,0
6307d2c94d879e802610e366087bff75883d70a4,1f5c754d576f9534da2cc2176bf2193d31ed6937,70278a4e4f6c2e9079d72a2993b69efd3a965ba0,[],['getting-started.html'],0,1,0
bf73f1f9d3ccb4e3753066b2d697e99b94a0f155,265fda7903e189ee0d2d7201cc92bf384fc53043,6351c30782a87fe03d5c27e75f2287cc657ba06d,[],['dist/css/bootstrap.min.css'],0,1,0
265fda7903e189ee0d2d7201cc92bf384fc53043,a46003b8c7cc20bf4f72b7638a74643353ae047f,727a91de1cdf5cbc4f25528e073480332a5940c5,[],['dist/css/bootstrap.min.css'],0,1,0
e62e7ffcbc382f76cb30aa09d770bed381fb05fc,61aa9a4f60e17b8fa9af690d88a4eff61a72f7f4,bb50e33a3068cd0e25f3411b59d66d3bd6751e66,[],['css.html'],0,13,0
e148923f2764d0af6f7d6fb1b601840d241759b5,ef636bd62d6ab82e7cc70170f23bffe7bc8bd3cf,22d308b2c12525a7ba65fca4f2ca7dba8a2a80bb,[],['dist/css/bootstrap.min.css'],0,1,0
d88e743b417c3e149c9fcb02c8d5580afb8baee0,fddcadbc21cf35fb584ab02dc0817612da6596a4,725e2b9ccf66cd54e64ff5d15bf8b2744b5122cd,[],['dist/css/bootstrap.min.css'],0,1,0
b0ea3a08cde1a4507cc0f171cbe335407a84b738,2dc7ab4bbb70abfcdb0aa179935c72ddbb3e66e5,6519303549732d61de9e2905916f64a7d5b76910,[],"['getting-started.html', 'less/responsive-utilities.less']",0,2,0
37933a9e08e24e0683c3909aaabe79888e006ba6,5d1707a25c0ee68644a182196439a86be1beafbd,c62426daeb8e7709422ab2eeeb0cf2eb2fad4575,[],['dist/css/bootstrap.min.css'],0,1,0
5c4c7eba54b27711bd7edf411417122cb154e787,532e4bab582bec779e9e0e5a9c79cb59ac81e539,a40568a1e01b864c8ef813a672abd790bf902a83,[],['dist/css/bootstrap.min.css'],0,1,0
394161f281fc643d2f2ab7b7064972310730e018,cec89e20a92c3895421b4b79339be59e2764c2fe,00673991af034e2a0da03f72ac95683cea66e60d,[],['getting-started.html'],0,1,0
dcdafa422057863aea3e328e1d86ee25eda7e37b,73e4b817905145a965797c4ac026eae94f698141,72b1f69bfc77c3ad792e4c297ae239b6b86fd42f,[],['javascript.html'],0,1,0
560753da969a38049a667aefe2ae10a6c61f4386,901da1b2b4727e3d00990dcf66ea3d31703b4edc,4b53ea52e9cc27ab27dde2695400fd6c95a0b6c2,[],['dist/css/bootstrap.min.css'],0,1,0
fc0e7686fba0ea64719ae968585b0e4846ea0c8b,705f7ba2790c4809fe8f04b717830e338d3fae40,4284fc0a5e9eb25c93e1b7579c23d002967a1b22,[],['dist/css/bootstrap.min.css'],0,1,0
0a2ec5545b499d87aca5b132ba7ac6bc5ede0949,99afaba2bfa5bcab8ee070477fba4b15db8d2af6,9bdc841accb46e77a7f7347e82d0b19aea5703b6,[],['dist/css/bootstrap.min.css'],0,1,0
b86cd3bc3d866838127e7af15f665c70e7f50847,22ce6499102c2ab87bbd8a303b5d26531c6e7df2,d5a27855459325290ace93538f5ceafb22dee27a,[],['less/variables.less'],0,1,0
f8de960c388c8235a32e05808e9d0a351d3492bf,a0d0864bd709878c721093ea6ab779f33b676917,4912f960f47c8b0008ca6bcfecb629d4a3ee148a,[],['css.html'],0,1,0
f7a7cb479fa53b38524f2f79cac262a0736be97b,7dcfc44426dc7c294c2c0cb6b0469c3db1baa485,c0f477a1075321614db8a628fb0046207b5f455b,[],['getting-started.html'],0,1,0
a9378a92670f4bf5ccb753191af795c45bb64998,cf09e6a6b5e314f4f7433f21bd32287885c95451,f584500211af84038bcff9b363343eb02cda6ccd,[],"['customize.html', 'dist/css/bootstrap.min.css']",0,2,0
a1db2d7a5ee452ee272f0d040aceec6f947a8b75,0615142834343af8c40cd7ad47c498431745f080,2e9184366129139bb9b64b679a0e75a3c556465e,[],"['dist/css/bootstrap-theme.min.css', 'dist/css/bootstrap.min.css']",0,2,0
9dcae610e97c5422652d7212fda5985de1653d4c,578a14e14aa7c6ad37f307d5d78e9a2afb0e7bfb,5bd2d7ed7e5a2bae56de81bf550f2e4b1451ab25,[],"['customize.html', 'examples/justified-nav/justified-nav.css']",0,2,0
c240460f0b38ab2a2bc4f542695a4ca4e1748487,fa7cc6cafda4f5a9363d17507bf91cba22777749,638db635d7b0c2bd6406d5ff891e92985e4b839b,[],['dist/css/bootstrap.min.css'],0,1,0
7b4e2a9a4a9c3d6dc2298bb7a4cbfd9d86ac32fa,fe767a18d369080df509377e049b616c0c572dcc,ef68cf8ebdabccfa4bb9126acdc79f0510b04537,[],['dist/css/bootstrap.min.css'],0,1,0
f8b65b41ab0c1bc130c3ca521fb99214f5509568,6b24297c5beca5adc118d0524c50700928687c1c,6496ffb7d4fc042983882af8dadce39b1d7affac,[],['dist/css/bootstrap.min.css'],0,1,0
18766db63423e9151d1be4de061016b7a53ff8a1,5e31478a91e62fc022ba0141acf27937c9dd7719,04a73ebe42b8beb9567220fe31cc11057badf40f,[],['dist/css/bootstrap.min.css'],0,1,0
ba20e512ce53e7cc771ba06d492a01d48db6cc97,2af9cf10ce2e93fe0ac07651d405abc484e4c608,e29c23afab2577e05cfaa41f64a20f1ca87222fc,[],['dist/css/bootstrap.min.css'],0,1,0
441e04c84a8a5dd4f55aad61c35c54aded41cc1d,ffbec23c982de7496743212afb8d75005e52199c,1b814ddd0a5768ff8ee85bef28f026e06fbace93,[],"['dist/css/bootstrap.min.css', 'getting-started.html']",0,3,0
728a5e17d667422cdad791e06375e8e9a0f80cc1,53c80ed9cbeff8a3c58abe0f824ff68ef56d617a,0c70744ea22126b6224bde75b4ccb6068941e38f,[],['dist/css/bootstrap.min.css'],0,1,0
c5ca743cb7a3e4ca17979854f35d21d91a7b6ef7,70b0fb445ee373811ea952a0936493c4f574fba2,ef60b0e5fbccbd16b964c1397a7f4cc4c9b51663,[],['dist/css/bootstrap.min.css'],0,1,0
a9d6b7ee0b4dd7b109daabd586d6198898816dd0,4d527ec316081113808f54a67a5a0d825071f480,8e8fe8de93b1d25273dcabe348e2d9205a428037,[],['dist/css/bootstrap.min.css'],0,1,0
00867616605363ab2f08a8603d898d4fa68fd7a3,c8c9274728e811857255ecdb22cfdf1c258ef9ac,1e1b5c737ba33c0e7a86634bcb3baedc70498884,[],['dist/css/bootstrap.min.css'],0,1,0
48bcf8164617772f7b14df298a045a409720f057,2002045b7f3acc0cacf1454d31f5bfc5d7e8968f,09e1f69d3e5c7b2f8d68e757701d48811c1a0b65,[],['dist/css/bootstrap.min.css'],0,1,0
bd93ed2cb6034de2f287f7508b4fd0b1d28ab0d3,3c772b1cebfed73570247691917b40fcf3d95aa2,a8769b8cab1799168b31f1a5afd403f323a6b6d4,[],['dist/css/bootstrap.min.css'],0,1,0
33a88c9a94761a0371b0b3084de9009749033067,09b2a153fc7cefeeeeb728c3ace270a32583114f,3e373a844c7763f513d1aec13fcd5da9d4bcd1e8,[],['dist/css/bootstrap.min.css'],0,1,0
80eb09cc1b1db0e7899039f67adf78f0b14ac9a5,8bb7def26cac4d3166fbf2cc98f16c4151794676,49576704ea6c24fbc4cb32f44c5986a1e7714634,[],"['components.html', 'dist/css/bootstrap.min.css']",0,4,0
c52a3508c616da928622bdfc930e2e11741a65e2,2ae8be3b316137fe63f5979480bdb731ed2b8c24,f47a1905e2847e528d982fbd454b2b8c8ce900bb,[],['dist/css/bootstrap.min.css'],0,1,0
89b69ed77035eeb9c0034534d75fdb2062f10d47,b35b65d0b3689f7999be998411e632046548af6e,f3104a3e3b04c2817094ef8ebd351833a4ade420,[],['_layouts/customize.html'],0,1,0
402dbfb6171e18aa44e19429e796169f02b0adf7,7e19b6b02ccd5417a6c2d3d418c08219773f1112,41bdd1a4823feb8b46b2fccfeec3e9c5057a0665,[],['dist/css/bootstrap.min.css'],0,1,0
076ec90d0bb689099cd884d3bdbaf8f811b8b6d4,167753273adbe944fac615025ff52ac89d36221d,b9f59428f99f11f687948afae4271704c1a429f5,[],['less/mixins.less'],0,7,0
219f0fe7c54d6ece4fcfc58b140189c12e63f360,0faf42b4bc3fd301beaa5b5f9b4d367f69899b05,ac3cb6974ad0573812b65a2054a5809da9946cb6,[],['dist/css/bootstrap.min.css'],0,1,0
04dc22103706519dfc48c6634351a66a3218221f,9bbe8a020a9082cbec011c8fae66bc5ffc8fe5bd,1aedb7862ccf93bb983652bc24c11cc9f01699d3,[],"['customize.html', 'less/alerts.less', 'less/badges.less', 'less/button-groups.less', 'less/buttons.less', 'less/carousel.less']",0,9,0
96136dbb56e136278cc7084caf84291949925d0c,e23906facaa63fcc97bddbd0895c301699c9e942,efac0bf8d6cda1e6af85fb84d30d673c8e0a2ee8,[],['dist/css/bootstrap.min.css'],0,1,0
4bac2c567a139958cb2ff35f7ad30c7dcd8527a3,a0c44329e31f4ab3f1a5ea241074f0e7bd50a3f8,56aedcb71397c867396455b6860d627c1efe2707,[],['dist/css/bootstrap.min.css'],0,1,0
a3be713f8f61e8c37c4bf3db94a51dfc83ac935b,e8145ac9390b92aca69a84dfdd561793b72e7540,7cfcfdfe64159b4ea7b94606f9303ab567049198,[],['dist/css/bootstrap.min.css'],0,1,0
83eea13e6395d414a3c297c24b7f0f5dd7d7acce,e23b7ec20e672e7878ef235c751f3ab3fe793140,1583dd55e9f05275ee054884720dce2be8e2f07a,[],['dist/css/bootstrap.min.css'],0,1,0
88dd20e6ac7df964837960fe6b7df68b698d3644,bed8e959b3abe67ac6128ca74625839b991be3b2,2cf1851d9f9ea73a9c2e446db88f5c2179ea2f40,[],['dist/css/bootstrap.min.css'],0,1,0
93eeb8578d3d5d2629f27316af71395817b23bdd,38044e55aeeb80c370e9110a2e7d339d4575a222,7936f1478028fb759781014a2c93884f5f90a598,[],['javascript.html'],0,2,0
c3e662641135b9fadeff589682e85eb4ace4bce6,4b849e5fd7e5df575ffc64be75816a16b2fef27f,9c13af8cb10f6e16322c50dfc82ae9263d99b82a,[],['.gitignore'],0,3,0
1cf0a07f174261e8ee05cfd294d5147e27e22d40,444973e54d56b7d722978ea398f2910fbbfe6b69,2e7593a40dfc6149e81044325c6ad866dcbfa8a8,[],['css.html'],0,1,0
1f40da9676d0e29329fcf0925409a70acd02daaf,51de38e5b9f1df43e56166cea979b18108e98350,a36f444c2567032b200ca36bee006c6e05a0b2c8,[],['dist/css/bootstrap.min.css'],0,1,0
3cfa1c8a30beb081167105b7ea006e9089e566f5,6841c5096888b9a1f8b4b9453adac23cee3788d9,1d1bd62598f309eeffb9fa4e277e02b633520a7f,[],['dist/js/bootstrap.min.js'],0,1,0
b5f2482a58891c52cbf46c2419f883a519577bd3,8aa3c375f061edf2df044f22b9416bb8dda80850,e7b0f4e81f0930bbafc85e25d22d06c5e924f095,[],['dist/css/bootstrap.min.css'],0,1,0
12468c61037469985e0cc1669966d63208becc75,a63db4d2f91c056310fc9a24891dbd161672451b,582e9986a865dbf7e0bf1aca2dbec19cb3218506,[],['dist/css/bootstrap.min.css'],0,1,0
6ec8a1e44f6b58ed57d015916a4fe39bfb0e2340,4b40ee692dc066f2ad3c4dd96af67a83475f5cbe,181b27677492050adceaa52fe972115515759f07,['docs/assets/js/bootstrap.min.js'],[],1,1,1
4d73aa60f953e0cb6c3b871d11a5c95617d0ca5b,d3a139622e50a5bbb29255eaca701d815dee716b,59f847e8eef64c4adbc57a682ad626e068370b30,['docs/assets/js/bootstrap.min.js'],[],1,1,1
102df4ff3334663b20c8730bbb32a673b4259edf,bf38241f0d95811dd6be0977f91e9a30c3da16c4,55fa1acbd6f351d56b873eef6c59f72899cece49,['docs/assets/js/bootstrap.min.js'],[],1,1,1
f0d071832284d968f2cb72b0bb576f8112a349de,c5fb401a626c3e0d99a764cb7961e1bd3e619e8f,bfebf0e490c795601220f74b7089adb4f47acda7,[],"['docs/_includes/nav-getting-started.html', 'docs/getting-started.html']",0,2,0
542e03ae3a2209b87e4db999b6ea869faf9293a9,06d47b008233c487844146cf1cc037d691068a0a,b4e0e4fee65fb50f7981d28bb875083e0da1a303,[],"['docs/components.html', 'docs/css.html', 'docs/customize.html']",0,3,0
a049dcb7f60def107be3a141de811e5a875e8049,9ed9fba4608f5eacbda5f5e76b5d94bbe017b096,fea69df80c3d304868d816a85a8b027b40a13f3d,[],['less/mixins.less'],0,1,0
62f76ad33f5a70c21f91e729963e049547ffc391,f64fe29003159669404f8f5a7a20551fec263904,cb483b67589df7ac3ece33303b8ce944b3ac4b0e,[],['docs/components.html'],0,1,0
3285f4c3062f4a56eaed2461a3128a2e6a3ba9cc,3c7a43a1f373d0c534476578b96a75ae2e63c985,7cbb1c0452a1d9904f7655aea78644def85b7f2e,[],[],0,0,0
a4c16155a21c7bcad9b1d52e2141425cdb7df494,14651035deda4d02a1ca02c6088c34f770f897f6,f3d857773455a940fca0c8d2ef1ca26982700031,['docs/assets/js/bootstrap.min.js'],"['Makefile', 'docs/customize.html']",1,4,1
31dcb911893c1f7b6eebe097705a3e64568c8654,fcb7c9da6f5082e1306fab096c16020b4227c967,57856e6cfb21022035d8611607b15eb3a0cef76a,[],['docs/assets/css/docs.css'],0,1,0
90e4ff73d25e426cf19bb84392510f78e2cd2fd8,a19fda699daa56bb0e3fc1b9f3c48762cdab893f,1fdfee8de0e487f5d3710a94706e0a025d07919f,[],['less/forms.less'],0,1,0
3c7a43a1f373d0c534476578b96a75ae2e63c985,41c782567775d3bbcfc62d163ae22a531277b5e2,b352f98f325adbd994f01cb94f4d0a454783bbce,['js/tests/unit/bootstrap-collapse.js'],[],1,1,1
7cceaa69560b22acac6297d21a2e2e752d667912,14861e9cc32552ee235ceeb7b2bf0459d5298ea0,aa146582d6e4f23a36edf9bddb1570d16cd61f34,[],['docs/docs.html'],0,1,0
e60c07327b0b5d4ff6700b8848ba77c3040144d5,ba7d928c37706aabcd1b39daaa99ea30d7c6ca7a,496f1933bb5a3572f50bbb972124770e71c56e48,[],['README.md'],0,1,0
8e59357bc56b57d1482847bff0706c12efb0039c,db284a97d6b0d6eb20c3b6724440cbd26b80ccbd,cae90f30107773c7144278cd9517fdb8d69412e5,[],['less/type.less'],0,1,0
7c3c5ed7cc07748d33989058d9e7eef11e367c28,906ff98601273a23c74dae41575201f9fcf05dcf,812b99263f08d2306219ed6fcbe1685be17d6a10,[],['less/dropdowns.less'],0,1,0
954dcc0dc50212bc19a2789beb8d3c02214a198d,3c82ccaa2bf7738b41f8805232f3a96aec522655,ab09fb25b9b56cc9d02091697f59551c0cc0482d,[],[],0,0,0
8d5a9371be9c727fefc6299d265475df625bc762,eb24718add4dd36fe92fdbdb79e6ff4ce5919300,ba8ba1fe7298a91ee44db6afceb77d82fc711d93,[],['README.md'],0,1,0
00169b48bd69ee0e203cfb557de99887811b924e,d219b8b96479f3390f37a6d14f1ee3fc12192221,7bff231ea5263796bbe948da6aa996bac3a9136b,[],['less/grid.less'],0,1,0
1f160d4c12e2801d5ede245099d74386f91214a8,f59e4fdba32b99bdd4e6387f889dda4c9270f762,e0647e8273aee5bd09d5461f6f974e36b3d0c3c9,[],['Makefile'],0,1,0
a70c50d1f70ffa1582a2bdba7a9a0ce6c40fd60b,77e8e2aee9d560b9152ddb8f214da2aa6e03d516,eb24718add4dd36fe92fdbdb79e6ff4ce5919300,"['docs/assets/js/bootstrap-affix.js', 'docs/assets/js/bootstrap-alert.js', 'docs/assets/js/bootstrap-button.js', 'docs/assets/js/bootstrap-carousel.js', 'docs/assets/js/bootstrap-collapse.js', 'docs/assets/js/bootstrap-dropdown.js', 'docs/assets/js/bootstrap-modal.js', 'docs/assets/js/bootstrap-popover.js', 'docs/assets/js/bootstrap-scrollspy.js', 'docs/assets/js/bootstrap-tab.js', 'docs/assets/js/bootstrap-tooltip.js', 'docs/assets/js/bootstrap-transition.js', 'docs/assets/js/bootstrap-typeahead.js', 'docs/assets/js/bootstrap.js', 'docs/assets/js/bootstrap.min.js', 'js/bootstrap-affix.js', 'js/bootstrap-alert.js', 'js/bootstrap-button.js', 'js/bootstrap-carousel.js', 'js/bootstrap-collapse.js', 'js/bootstrap-dropdown.js', 'js/bootstrap-modal.js', 'js/bootstrap-popover.js', 'js/bootstrap-scrollspy.js', 'js/bootstrap-tab.js', 'js/bootstrap-tooltip.js', 'js/bootstrap-transition.js', 'js/bootstrap-typeahead.js']","['Makefile', 'README.md', 'component.json', 'docs/assets/css/bootstrap.css', 'docs/index.html', 'less/bootstrap.less', 'package.json']",28,49,40
6663a35562a19d659fc16c8e2711479300a439f4,077b70112f50204bda57da3590633cb5ab1fdc20,6512c5a5bccc80b1cfad84aa6b3efe267342fbba,[],['Makefile'],0,2,0
87a317f42fbe6e1312937bc0cfa05a97f10a8096,0765ea43dd7344b9485e5e3b43027ddd78cd34a8,b9291929bf58693f13f2cd48c9644e0e4febdc2d,[],"['sticky-footer-navbar.html', 'sticky-footer.html']",0,2,0
5ac2f304a85bc9bfb8b0a23af60adb8c3a144509,ae525258af17ef8f14259971442eacbec31d1d01,dc09979b518927081320e7454b95e67c3660ee07,[],"['docs/examples/sticky-footer-navbar.html', 'docs/examples/sticky-footer.html']",0,2,0
ae525258af17ef8f14259971442eacbec31d1d01,b1e7010bfcba029180545fe0dcf4d66183ea4a71,aa5f09037133f22093c4b97d15451d4e54180ba2,[],['docs/css.html'],0,1,0
2aa1a4dc706606e060525907574bb648b773f312,a9729c5fd003abbfa0d1ab5bc318a069fd5b1382,8c7f9c66a7d12f47f50618ef420868fe836d0c33,['docs/assets/js/bootstrap.min.js'],[],1,1,1
1bf070b4ce5ee40e4d248053d109c179bb42caf9,d8a7a380bcfd25c66ca1dc54d1619dc272f4bbb4,e3f3542d0b57fdcea0fbff2858b610f85a988d1d,['docs/assets/js/bootstrap.min.js'],[],1,1,1
421f9f67c44d4b7c971b42808687ae7b71c99151,6d21d8600739fe16e8993a11f82a4727065ca78a,3b56227553f40cc567e161c68c64f1e315fd5241,"['docs/assets/js/bootstrap-popover.js', 'docs/assets/js/bootstrap.js', 'js/bootstrap-popover.js']","['docs/css.html', 'less/mixins.less', 'less/tooltip.less']",3,10,5
3b56227553f40cc567e161c68c64f1e315fd5241,481428154084a9fafd31d8654157d6f6f78231d0,accfdaafdbfc172f4d8358bbab820a9862bd8eb9,['docs/assets/js/bootstrap.min.js'],[],1,1,1
3db1b902c8a5905a382a572c7b54776b10ca2e6b,e4aa1fcef4e4a7b9830ff13a204170478695c1bb,0a8d834af61725a61ca7fbc917dd4ae1d36f0769,[],[],0,0,0
43da258bd9e67e0aaa850bd92c95937f7d586796,e4a74607b02f81e8007ac9903da1e6eddd8a5692,c97d304c0ca0c3b11f2c550590b54a75b41471fb,[],"['docs/assets/css/bootstrap.css', 'less/buttons.less', 'less/carousel.less', 'less/close.less', 'less/dropdowns.less', 'less/mixins.less', 'less/navbar.less', 'less/navs.less', 'less/pagination.less', 'less/scaffolding.less', 'less/thumbnails.less', 'less/type.less']",0,71,0
15c7e73abd8d97f0139d177d05c94e26faa17dd2,cb0fed66933d179b5bc3669a1df7df00b5688cbe,c55329085ebc6d05d91412251331c0613ea2250b,[],"['docs/assets/css/bootstrap.css', 'less/navbar.less']",0,2,0
0a3e3a50fe78dab1ce6e2359a78b6aa5246e3c50,1f6a988190d61128279250a444b9f028c35088c1,db8a78fae6aed5ecced5f20df65cea352af32bb9,[],"['docs/assets/css/bootstrap.css', 'less/type.less']",0,2,0
e4aa1fcef4e4a7b9830ff13a204170478695c1bb,ce497ae73088ecec492a5de2a2ae5a460ba27fbc,cc58a65fa125f119af713db5d92413c093503ce4,[],['sticky-footer-navbar.html'],0,1,0
2553d74b5459a3093e3dd42eecd9766005c024be,725cf7f6ec37668fab0ec8f59ae748feff5335f1,7d655c35494012f15bc1f9ae515e92ca4c432a66,[],['docs/examples/sticky-footer-navbar.html'],0,1,0
83e5c01856fbc7003ea949ac5c2416339145426e,d30f47efb2580b0f435128940b48d5e5d30ca529,baadc33c88f701a068d468e15500ed87b84df43b,['docs/assets/js/application.js'],"['docs/assets/css/bootstrap.css', 'docs/assets/css/docs.css', 'docs/components.html', 'docs/templates/pages/components.mustache']",1,8,1
68475f87079124710e2f3c2eb96dbd6a45df16cd,cecabeadecf5f586f255dc7e6c8d7c4c43eca21b,0f9073c5cd88d362d5e9eb6541ec8ad25add6205,[],[],0,0,0
d9b35c2602b18c78a72ba4b1698b3ec93ccb868d,f068cdeb63770182b9e954eac9cbd11bf8df5d57,01b465928ec47d460ea1fd705e49aa2e0e9a4d28,[],"['docs/assets/css/bootstrap.css', 'docs/components.html', 'docs/css.html', 'docs/customize.html', 'docs/getting-started.html', 'docs/index.html', 'docs/javascript.html', 'docs/templates/layout.mustache', 'docs/templates/pages/components.mustache', 'less/navbar.less']",0,12,0
cecabeadecf5f586f255dc7e6c8d7c4c43eca21b,3e64d03731643cdf0a64e6ec5891ab78f3d8d614,d034ec74c41df536bc3bdfab8200dbf30031120f,[],[],0,0,0
