merge,left,right,arquivos_conflitos_analisados,arquivos_conflitos_nao_analisados,quantidade_total_de_conflitos_validos_js,quantidade_regioes_de_conflito_total,quantidade_regioes_de_conflito_total_valido_js
9edf16e5eeeade086dad7f7392cd8f91a3e4dda8,3bccff9a7e0a684d0ce26daa67858c99ed69b94a,535d4296dd85b25cf9d42869d5836fd371044338,['src/CSSManager.js'],[],1,2,2
7f73bf7c4ecb0148f95a2c383e45adcf2831fc20,17da77cc235655c040103cbe0c3070afe44f61b1,328b41185d1963ff41e9dd6902760dc7cbbecd11,[],['src/thirdparty/CodeMirror2'],0,1,0
3bccff9a7e0a684d0ce26daa67858c99ed69b94a,2d26da4cd39cfeafcb203b4cf9576609a024b95f,35700d325084a1af97092dcec2cc779e348b8a9c,['src/CSSManager.js'],[],1,3,3
e289939e6d34044d45715945b5e6ee8680d8b099,80eaee856b794809e0ae3c79ee6c06ac1a0c70af,dd73b9bdad9bfa7bb5fb9de30075f92caf9bed04,['src/brackets.js'],[],1,1,1
f0e959f5e4a508814036e6f53020d8cddd97bca7,63d122713f2225d21a3790960bc304a1a39a666b,6cad6d05e4910fa278607b6ae51f1cc485fb4317,[],['test/SpecRunner.js'],0,1,0
a59b8bbfeaf60a34edf01405aacabe8406fcf005,362f65c82af636f093180460940c3992c8028f8e,dd73b9bdad9bfa7bb5fb9de30075f92caf9bed04,[],['test/SpecRunner.js'],0,1,0
1996a29d794f5c1a8d18de3439529357bebc8507,d2b771d1af9071252ca0c488ed9feeb3264c586d,708864c9aae27f1fdffd8acfc3facf7201eaeb0e,['src/brackets.js'],[],1,1,1
9378533806e00b7fea46f0174883f76b2b09a691,b7ecc13532a6004cd19a8db5af1d7597a5abe8f1,0172cdb8600257e045cf4100c5c317396747076c,['src/NativeFileSystem.js'],[],1,1,1
5ae649c47e300dc080e5770088fa3f735bbf63cc,7eefda70ddef00686f2c97f801acabbb8a656011,187786dac39693258d850168448b5164af7dd5f7,['src/EditorManager.js'],[],1,1,1
0b98426de8e1d6ece5f88ec4cc64c8297aab292a,9d33f726134c5bd1558cad4b864ceae9e6da6770,187786dac39693258d850168448b5164af7dd5f7,['src/brackets.js'],[],1,2,2
a44fd45293e63b00a29bb4a7ed2a219a05a69b6f,7df7788e7ded8b180db6e76dc737d3625759d274,187786dac39693258d850168448b5164af7dd5f7,['src/brackets.js'],[],1,1,1
4d47ac29374a6aaecc2d04de323d873b6c5464b5,ad614a82b5f2c7ab10836f8b253b8b37b3b9fafa,5538e6a18b4b25e2efc631bfe2a0579858f2ccb8,['src/FileCommandHandlers.js'],[],1,1,1
7bc131705fdb30a8084457ae77c71c2df917e9e2,20420d2ea47f188a3383290aac00fbe08b389c76,6f03d7c39545357764d0d324e7ca061ce59042c1,['src/FileCommandHandlers.js'],[],1,1,1
0b5b3b71b20e9d24a3cc0660537ac81d799604f1,e1776b671b3ffbf4eb3972296f7069f996991e55,f69fbfa563003c2c7d3bea0ab8bd8ee28d722ffb,[],['test/spec/SpecRunnerUtils.js'],0,1,0
347bf396823fe4e9f2712cc37bb45bc8ae70acfe,4ec455e1b46ca4dbcde449f12b1c89f77ee7b327,5700caffca854a2e2974512aabfe002f050e3ea5,[],['test/spec/FileCommandHandlers-test.js'],0,1,0
7b7e676b630736208022d85323cec194ae460646,16faf8867d6951ca09b44eaf1a2ac089435194e3,08d234e56cd367b96ea3b78a4bab98be36ce6996,['src/FileSyncManager.js'],[],1,2,2
8696684a78198ac7773d5480933d1933bf51fba2,ab5de7fb6c8106aee6bf7f7e2e1f87fe3317f05f,baac10b6356b76724381370aab6aa35b80e21bb8,"['src/NativeFileSystem.js', 'src/brackets.js']",[],2,3,3
08d234e56cd367b96ea3b78a4bab98be36ce6996,327fee3566eb1e7299cdee8b0a469fbd53ba2d62,298cb9d4fb86cdca42c6a0d5c6627efdb9f018c8,['src/NativeFileSystem.js'],[],1,1,1
65cabdeed0ffd7c1dfc168329c142713a78b034f,8ab19c6c9d6b79648fd2ec937c8660a33e6a2945,298cb9d4fb86cdca42c6a0d5c6627efdb9f018c8,['src/brackets.js'],[],1,2,2
16faf8867d6951ca09b44eaf1a2ac089435194e3,0f9a4210a6a45258ed95a7225c0952aab3b0fc9f,49954180c97265a79b810544137e52b0ec601640,['src/FileSyncManager.js'],[],1,7,7
6e70e007364440aca7dbecc90cc2ce565f57f25f,eb76b843601841d3533a66505f5f6b75583b5ee7,7b6532d3f06994f812ec0b6b685d42fa1276f997,['src/brackets.js'],[],1,1,1
061a6f7ba9eb5ebfae50dfb4799ecf00abab7a40,8b3c9bcc5d150205f75d4286adb24d7affe33713,f057e2f3b58023b79aa5eddc1808bae3e8216d63,['src/brackets.js'],[],1,1,1
9fbc30b8abeaec6765464a1babfbd2132e0739c9,d2fbb5ef596b91274ed4d4c0bf6c2d3dbde4278f,f70bbf21d244d07aace080da5c311c07383967ee,[],['src/index.html'],0,1,0
37e47f5cb5d24de1a3990250d161c504b0d5fcc6,f836a6525f1044e9c81d9a9f0f4c72ab8169159c,4a82c1b043eec140b9d4d14c020a07a4ac5949bc,"['src/DocumentManager.js', 'src/EditorManager.js', 'src/NativeFileSystem.js', 'src/WorkingSetView.js']",[],4,14,14
202516ef78893d59b8c1b1211c6881de99abf8cf,9e6cf0209ae2a76ff9727f0cb19e7188627f9230,4a82c1b043eec140b9d4d14c020a07a4ac5949bc,"['src/FileCommandHandlers.js', 'src/NativeFileSystem.js', 'src/WorkingSetView.js']",[],3,11,11
f694438333c0099547eb4ef23f513116e1f840c1,eb6d7a3f40f223e6691c0af8769a51a980bb30ef,4a82c1b043eec140b9d4d14c020a07a4ac5949bc,['src/EditorManager.js'],[],1,1,1
ad90bcbe598665d59437d6e891d7934058c6594a,c7a6f161b2800e03d92a121bf1fc875f255f11d1,402f615b7672291e89886e3da5911270f55ba4d2,['src/EditorManager.js'],[],1,1,1
333f6a2bc582e95c1f2566179ac78f7ce092513b,e48e444d1456366a711ae337bd59e8eeb0a68c59,0880e475bd1f868c1225cbd4acb58dddc4d1c884,['src/NativeFileSystem.js'],[],1,3,3
047ed7ccf009804df94919da397399f50c9fb79a,edd7cbf7d98a7f9163288a9cc9a64f791531ff5f,1d08525f061d4d873f68da5ce43ac1f43cef5b83,['src/DocumentManager.js'],[],1,1,1
4d6d99d4f7f410835b2804caa704d49cfb4790bc,31b13ca576541f9be359004afa2b3954e3a04955,ca08e75c2684fb6f776fa969e0220eb869035026,"['src/DocumentManager.js', 'src/FileCommandHandlers.js', 'src/ProjectManager.js']",[],3,7,7
624d1f4426400981294e3e6dcdade6ad74db190a,8a25d0d739b8012ec13f9907ed651d9a1b02dc42,6b332d67a80119bee96c30a1bc4803e55f0a6ad8,[],['src/thirdparty/CodeMirror2'],0,1,0
5d2a8fc36044d6f1b2f0987c2653a2ad48a1eb34,e3026c1e43138b90ff61dd9bd86a90f5289463b0,f048b53f05afc0374ac859b50eb5038968a1914e,['src/DocumentManager.js'],[],1,1,1
f451fcf7183e9ef5dbdaef01db97fa36ef14bae5,340f53da148140dc0d8494f5163a3104f1d59436,e76bfa3b457231c08f5fa73d37f9f0aa13b64610,['src/FileViewController.js'],[],1,1,1
2ca66879edb28d256eede55acbb7b62a434f5c16,3314ebef654e3758fbdd4355431ee26baf66f442,fc8ac1c4456457b5d37755fffd3d6b1187e86611,['src/ProjectManager.js'],[],1,1,1
67e330e3f1fc03898b9251ce221b606418b42c75,ff47611d4077987fa69e7bd0a3366f8b655573fb,cb7e1c96a1558f1c1af06e28e1e0bdf1afd5c6fb,['src/EditorManager.js'],[],1,1,1
bc29fb7de269c10de2aef795522f3a5301f0e1b9,c7e6860cc4c42cc2e26528386698829d27f31a17,14b35d8c90483fc8713c69eae81344afecf79c48,[],['test/SpecRunner.js'],0,6,0
7ddee82e0709c66a35330e1a5d8fcb42e16adcd4,da895175b36c82912c2583b2a2fd945e80927087,21bc9415f3787adc76a304ef5416995208a8df67,[],['src/index.html'],0,1,0
5637e06d5224b4b9fc1e9f872ad4307da768ef95,59294ff69f5f4d193201762bf6d9e12df965dd33,ffac9b9e1688e1738b2a47fad2389d4f9c8dde4a,"['src/Commands.js', 'src/FileCommandHandlers.js']",[],2,7,7
c5edc9d58d309e0f3261b964c9d0c5cc0a6a4ed8,7871a95da5632152d2f32e839dff388e96f45828,3e748fe0e762b04cb401753e2c23f8b0c501b09d,['src/ProjectManager.js'],['test/spec/FileCommandHandlers-test.js'],1,5,1
dbdada82b700ef74bff55cac7db8805bfd806f78,197d17a12a5f737cd3cd398266e55fbcaf907138,35b680d1946dd4b9d5d54a93f57fc101091e2dcb,['src/FileCommandHandlers.js'],[],1,2,2
4c9f90fe4d1483e360985f428a027bab8725bed5,9206e66909fa0b3042f2734b8deec5d68a1011fa,8cb3d854b56c78a9a949eb82e6467803bec14f95,[],['test/SpecRunner.js'],0,1,0
9206e66909fa0b3042f2734b8deec5d68a1011fa,4051b6225db82628c124f23cf62dbdc7605f57e6,b5d0a56f6b3ed333dc331e9e14bc71819c80ef14,['src/brackets.js'],[],1,1,1
28afbb007d3c57746e8bd17e351b23d5f9dbe1c0,31f1d2b3acb8c5b83897a5f49a86f60d99ec4110,32dc7a6dc34a7a94cb200c026e0012b4f4d2ed67,"['src/ProjectManager.js', 'src/brackets.js']",['src/brackets.less'],2,5,3
214a20553f8cb91227af5b44ba4d77d5a22669c5,8a3a8c5823c6be2d23a4d08b12154f5479af0cc0,5c115d0a79d1819f75a729005bca3d29d8ef79c7,"['src/DocumentManager.js', 'src/FileCommandHandlers.js']",[],2,4,4
5c115d0a79d1819f75a729005bca3d29d8ef79c7,27c7c79d832e0ab076dd5ad09327e817b17bc2ec,04c8718303c9da6585e2f286854b4528936372da,"['src/FileCommandHandlers.js', 'src/ProjectManager.js', 'src/brackets.js']",['src/index.html'],3,8,7
20ca0d635766d4ac9c1a144176b3f8405f822fe1,81c2d520d615b10a303d19448170a17587762f3a,c1081a5d1277f2b73d9d9d5f411ca35e773a55ba,['src/brackets.js'],['src/index.html'],1,2,1
71a6851ab329c127b839e72ece6b19d52b0d44a5,177ee1a8847a53a2d3e4d3e3fba344dc32236680,69bf39072dfa4131c26dcb9bd9b4e1662b72a7cd,['src/EditorManager.js'],[],1,1,1
7d04bfb3b7080115aa338496b593cd486c953233,8a3c820975a30de2d023d50bd4507be64ca814ab,199c172e55fd86b494073fc5a90855f0f9722396,['src/brackets.js'],"['src/index.html', 'src/thirdparty/CodeMirror2']",1,3,1
c44dee458e2e4037eedb9c122d33b5dc90ed255b,c94ebc139b7ca8ae681c71d28e051f4270d493c4,02d7e77a70cf9485c247555b346ef4c7d37985e8,[],['src/index.html'],0,1,0
10a90802ecac8a28a9363c4cea7e9533f00b4372,3d169a854b3b30e37def3d0eb62af385504bde8f,775bf63f0567a424b8d3091d68354ddcde8ff9c5,[],['src/index.html'],0,1,0
0af490e9859dde1dd90b4753ebc9e7383bd8e247,254becc548d739defd9883c06e8d9373e6d438e2,2b4a7b92743dcba353b00dba1bc653109d1e7eee,['src/brackets.js'],[],1,1,1
2db80337fe7c282e6445000ccde348b842f02346,5bf82e477daf7df29e97a08f4e3b483e95dbcca9,775bf63f0567a424b8d3091d68354ddcde8ff9c5,['src/brackets.js'],['src/thirdparty/CodeMirror2'],1,2,1
2b4a7b92743dcba353b00dba1bc653109d1e7eee,33a3e866fc8f7f154e1b305cd6553b2b8813ca27,8e1d532524498b694b180facd675e1abf3853b55,['src/brackets.js'],[],1,1,1
7564a18fed1d0d8b6e0488803de6aae16bc749f2,43736484ba9add62dc552d5cb78b55f04c522645,8e1d532524498b694b180facd675e1abf3853b55,['src/brackets.js'],[],1,1,1
220057669335899c6fc64c799068e8f3b197714a,fb732cee02f1fc762efdf0a69b6d93a8db422015,8e1d532524498b694b180facd675e1abf3853b55,"['src/ProjectManager.js', 'src/brackets.js']",['src/index.html'],2,6,4
bcf8085819abaeac3e881141167aa88b1ed84a3a,666d46f6000089daef66bf34796706cc93f1e19e,bea067effbf33fe38cae844b84e7ea12ad3dc070,[],"['src/thirdparty/CodeMirror2', 'test/spec/LowLevelFileIO-test.js']",0,2,0
5a8328391da8e72bca5a1b21e9f7aff0247f8e17,a7e7399c17a0b4fd52488d9b46d9d4b76b65c2b7,3c6530dd2862aa62b8e0e75ecdcd4291f1009ee4,['src/NativeFileSystem.js'],[],1,2,2
0ac2e8c15e417e6da49174fce1a78a0d8934528b,9fd86aa5c43e26a2dcf093bcc76255ed0303b63e,01eed34f67dc178914846f1eeef067a0b38d14c6,['src/ProjectManager.js'],[],1,1,1
f45e29534d1ddd3e5c9b7aad8ec0f93b0d514927,36f71e1bb8445404390ca38fb50d3f0ddfb24811,4ed358f23751bc192889a2fdece7afcd84eb49ae,['src/ProjectManager.js'],[],1,1,1
f5c38d494a6d48f0ae17d65020aad892e626d03e,1eee2282c4dd81aeb3741f9b28cc2fccfe5bc9e4,d277b905e3677f137b9dc2b743ef8aace7a99e78,['src/ProjectManager.js'],[],1,2,2
9cde8333397cf5cf1f56d064e1cebbc58a3a4e8b,a6cf747276674d61ba61eb15a280aa9b03809de8,1f20c094b573166a698a021748eb75cfac7ca12b,['src/FileCommandHandlers.js'],[],1,1,1
d78610effe92030e1feb29b7c8da32c0ac161a47,41252ce46a7a662a1f14a3f667a7adbe9a6f12ea,59513f3c424e6ad5e20f334bcd88892f7b896c7a,['src/FileCommandHandlers.js'],[],1,3,3
1e86cef189a29356a83f916dded58e79e1dd38a0,e1a15fc85be210b499deb5e73e6fcafe3f02469a,a7417d87b28ff086f6b8fc484cacb3331ae61ff0,['src/FileCommandHandlers.js'],[],1,2,2
ab3951c5eed885ba55ea12b2d00984f6e1da53f8,b01a80b685f0fbc4d6b07ef7490879e32ffb9819,9e39016a15df23e0bb8a42d2df873db76f92afd1,['src/NativeFileSystem.js'],[],1,1,1
a76da126e84c2da5eb6344a61b284df81acedc21,503a3e0de98e47895fa9bb64d90c2c3720b37cc5,5a9d18977dfaff3d6322e6d572595311d9a9af26,['src/NativeFileSystem.js'],['test/spec/NativeFileSystem-test.js'],1,16,10
5701dd6b39f81b5887fa46a0f86bb412aa318890,2a3832d4142e67efe6bccea80eac5e3d5e0c28c5,c38918f1ba0ab597519c70c094699943b6b3eaea,['src/brackets.js'],[],1,2,2
2c707fa0c6206e943f3dff2455d752169ffd868d,0ad40b82d8e0e6646ea95ca16843fd737bf63dab,ea0847ea6d8bfb36036e60beeef074c70f38c63b,['src/brackets.js'],['src/index.html'],1,3,2
bc46cd0ddfc3d5af91d927f2bec6aa29e822b415,c8dc80b0edc02ccf479c4b2e78c39f6a0664b4ff,f2f2596effedd5c3aed3745c87c5bda6119cd3c1,['src/brackets.js'],[],1,1,1
8b769baf0d7126d7f30bbb7e60deb3be32047ba0,8941cd9cc6583a0151f3b9f0e61ab946fb3babd0,08627207ed5bc8657e75920d99540e20d25ad4d9,['src/brackets.js'],[],1,3,3
c3930e8fdcfb15abae974cedd4822c8c7cc74ec6,7d60cdc25237b9cd2e1532faeb210353d4a9cacf,9884b04481db620ed3577a3a96137d68a3cf283d,['src/NativeFileSystem.js'],[],1,7,7
bfe6aced50fc9d909c1c145414a58ccb7442b818,f75376ff951fd4c6b26db392e584d9bc71b03d8a,1b489bfcaf455c36d23c08136b7dd694cde818bd,[],['test/SpecRunner.html'],0,1,0
ff3ed779ec41a90af71591cc9385bf6d7ab5b0d6,754b3542944860b6fdc5280c607b9558f415b717,1b489bfcaf455c36d23c08136b7dd694cde818bd,['src/brackets.js'],[],1,2,2
7b7569d96952a9c441be092e894939f16b8121b6,fbbdc2a8a58c279a0ffdc65aa2b183e6dd63d79e,2df3ec86218be280f3320152f2e6e5ea93fbfb7a,['src/NativeFileSystem.js'],[],1,2,2
834ba881acbb0ce08ea6d6aa5134a2f1cd6af417,d9f3e9e7ae6c83d4abae2c69089bde234d942ad1,465e7d11dda69b9113219b266b30a8245912a03c,['src/brackets.js'],[],1,2,2
d9f3e9e7ae6c83d4abae2c69089bde234d942ad1,ab5d5f9d7859af2cf742ad4710a1c1d8b4a57b5b,19cf1843c472663df49faf5470204256b4a66b9d,['src/brackets.js'],[],1,1,1
0bbeca6f50b0433906bb59cbfea9a00a1b5d4a28,39bd4c1d7d7222e87d76aa9b704218b1459358fd,293c2c2e0d59b5e1b9ab64d0000edbe469270184,['src/brackets.js'],[],1,1,1
39bd4c1d7d7222e87d76aa9b704218b1459358fd,ab5d5f9d7859af2cf742ad4710a1c1d8b4a57b5b,b1f1f4dbd2ddda413bf4c5f40f24e1626c6f1c0c,['src/brackets.js'],[],1,1,1
719b9ddbe6cc51201145df7e1cb726105ab8fa85,b2f1f3b241c8d8f9c6ae21335c11f99283bf56f2,25d55b303b42875390d3e12fbe28dc2f05299aae,[],[],0,0,0
b2f1f3b241c8d8f9c6ae21335c11f99283bf56f2,5289361f659e99bf0e9a6bcde1579bfce6bca998,88a6b592f3f9f44889eab2454ebefb4e7a2d9988,[],[],0,0,0
ab5d5f9d7859af2cf742ad4710a1c1d8b4a57b5b,0e15e9377d99051ca0423b269cb9beee42147def,81cc9cbba5b6d3c4cdbdf32f6bf525958b309c30,['src/brackets.js'],[],1,1,1
