evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",499,499,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",2006,2006,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",947,947,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",967,967,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",510,510,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",1318,1318,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",1371,1371,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",467,467,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",85,85,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",335,335,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",324,324,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",410,410,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",324,324,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",571,571,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",907,907,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",492,492,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",397,397,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",723,723,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",556,556,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",1314,1314,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",745,745,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",864,864,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",381,381,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",859,859,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",607,607,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",615,615,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",1152,1152,True,False,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.old.js,"[376, 701]","[380, 386]",385,385,True,True,MOVE
4d94abcd4774b60942199c20548b9bee4e7e305f,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,sketch.js,require.js,"[376, 701]","[380, 386]",564,564,True,True,MOVE
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[410, 724]","[426, 744]",990,76,True,False,EXTRACT_MOVE
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[410, 724]","[426, 744]",941,76,True,False,EXTRACT_MOVE
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[410, 724]","[426, 744]",1130,1144,True,False,EXTRACT
3593b89eb4ba8964a295f88f4a0cad280127821a,50b693e97900d6ef7df8fa4b4e7571469897639e,c85d60e5ccdb2ee3619d8b9c0ca4ad2f23641efe,07de48155203931a763a7b954b016e8dbd1d26aa,require.js,require.js,require.js,require.js,"[410, 724]","[426, 744]",358,76,True,False,EXTRACT_MOVE
