evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
4a09be3d9c0e74b8597b720196d9b27743bfd431,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,20","+2,21",a/cli.js,b/cli.js
29359bb9408765dabf429187d7292bd02cf79e0b,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,19","+2,20",a/cli.js,b/cli.js
a0ea5b15cef7baed93181bb71e208f72f48e0b98,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,19","+2,19",a/cli.js,b/cli.js
aee3c9ac724647307bf8defab3f4cb344beeccb2,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,19","+2,19",a/cli.js,b/cli.js
3c3a4fdbc01d25d2d42dad2c7d55e808833ff4e1,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,18","+2,19",a/cli.js,b/cli.js
2a49a4d178ea966f123dcd4690e82f4731340941,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,19","+2,18",a/cli.js,b/cli.js
bd475ac7e8c452f06f65e1472805ef17cf4bf6d1,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,18","+2,19",a/cli.js,b/cli.js
bce241b749a3a9eba9ba552ccb8b26ae0b45fe3d,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,17","+2,18",a/cli.js,b/cli.js
592a9f6db70eb7e4dfd80e880b25bae8a7a18ee3,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,16","+2,17",a/cli.js,b/cli.js
3fb8269b8b294901bf06ef0cff31a6615b4014ca,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,16","+2,16",a/cli.js,b/cli.js
