evolutionary_commit,merge_commit,left,right,local_node_before,local_node_after,local_refactoring_before,local_refactoring_after,region_conflict_before,region_conflict_after,region_refactoring_before,region_refactoring_after,there_are_refactors_file,there_are_refactors_region_conflict,refactor_type
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",368,367,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",956,955,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",154,153,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",926,925,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",642,641,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",652,651,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",1107,1106,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",873,872,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",1081,1080,True,False,INTERNAL_MOVE
c4fb3fe742c61ee2dd0ab1b1197a254d3c9f6a55,d3bc8fcbdfd2bebe0e203e599ccdf7441ab5b4e2,bc9edd139f5c5ca6ec9288c25bbd98c84c675041,f326ef6424ecd63094e076d6bc30148a879186cc,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,src/parser/expression.js,"[277, 302]","[279, 301]",537,536,True,False,INTERNAL_MOVE
